Id,SalePrice
1594,184524.59012275017
1595,145973.32667486463
1596,207850.08176442332
1597,201600.16329331533
1598,175923.03574578228
1599,146329.0323957017
1600,157484.45335257213
1601,98963.18431584134
1602,145440.85803125336
1603,87247.25127456419
1604,191926.9594569414
1605,201876.40162248156
1606,161725.2441175253
1607,221830.78044240785
1608,196867.44987499042
1609,170844.74101887931
1610,172554.81243225918
1611,157596.27375172984
1612,162113.4220364653
1613,178455.41640464266
1614,147451.47285241538
1615,124744.54327153912
1616,142873.53739348287
1617,128931.42149899821
1618,130614.16163121673
1619,137714.2419594686
1620,219878.01363868217
1621,154291.22265412757
1622,150481.08023299248
1623,202398.37204854348
1624,208435.8972458456
1625,131881.60613283445
1626,187134.50242317936
1627,187572.08943789464
1628,221867.71959280202
1629,170322.1419680309
1630,273274.03932455205
1631,177786.4696037437
1632,203922.17401854406
1633,163580.97602938482
1634,183721.25940203143
1635,170010.22488373175
1636,156634.22832228043
1637,188963.97386115362
1638,186106.76305579208
1639,188515.8217680552
1640,227460.73552499758
1641,194656.25450404268
1642,202636.36231278308
1643,186023.39620275455
1644,185616.26196637188
1645,203731.7232169416
1646,162349.59369379072
1647,164059.65238524013
1648,154907.00400290513
1649,137563.80433349006
1650,142178.53093316418
1651,150404.46185892404
1652,128925.56170065023
1653,124052.74713524435
1654,192849.074740866
1655,158135.26076177807
1656,171126.81360978622
1657,187433.85714401485
1658,179234.17716557122
1659,135208.67300317797
1660,153770.86022276638
1661,292034.205738174
1662,242160.96321225716
1663,226521.8697286145
1664,356017.9460183612
1665,195859.41963541645
1666,230631.45995354516
1667,260281.41212384228
1668,217034.34094688727
1669,185309.04921842416
1670,210211.0367036819
1671,222607.7147489018
1672,273614.0956236329
1673,244116.25485551023
1674,203859.76738961614
1675,198675.72463933297
1676,190093.64214396602
1677,201267.5938679652
1678,303590.2686330229
1679,253218.4836985004
1680,211042.40414351286
1681,174787.65684068628
1682,214859.48695999465
1683,189689.51706822644
1684,167095.0206214333
1685,167713.101628252
1686,172803.51851018626
1687,170373.9464681828
1688,176053.05855183187
1689,182812.14095557167
1690,173351.0326849271
1691,164780.01160725506
1692,194697.0854810542
1693,162286.18430283063
1694,177714.83140660793
1695,162120.68114309406
1696,239200.03328840452
1697,158020.60726184535
1698,294082.88593207335
1699,235833.53719274167
1700,211163.22308775608
1701,214383.284121941
1702,214738.74330844547
1703,205447.67428691662
1704,218529.76731542044
1705,170802.3964741683
1706,271216.5949512506
1707,165600.2556733575
1708,178235.18832247803
1709,194938.57179336832
1710,176011.76134478487
1711,195688.25710712333
1712,200836.12066805005
1713,221723.52673140413
1714,189574.53644069997
1715,177689.41145974238
1716,161237.94880658254
1717,162592.30965911763
1718,147720.13916044397
1719,185229.84140904233
1720,191317.8708894825
1721,163847.2494132641
1722,146419.56081770416
1723,168264.50101348007
1724,186652.89527391412
1725,205576.38812705028
1726,170496.44509411106
1727,176039.89019609013
1728,167244.91091106206
1729,158309.3548251331
1730,176855.06461873397
1731,151056.37962425596
1732,139201.81090373066
1733,130000.43858903606
1734,138394.6316168223
1735,120140.23298544077
1736,131779.1572549259
1737,219792.94455031556
1738,174951.51147097247
1739,254319.14551432765
1740,215891.68810902152
1741,188583.4553315402
1742,180475.4643510916
1743,185888.84066235853
1744,185568.8537018418
1745,195803.17673240716
1746,199961.01555341244
1747,204769.3518229242
1748,237495.80640756094
1749,177424.89547513856
1750,148960.56868321582
1751,211887.73373907543
1752,122807.14909385599
1753,176540.47969073837
1754,215274.15691855887
1755,172323.80976535755
1756,155610.44508730664
1757,122831.41584922734
1758,171954.09042805765
1759,177799.71801350973
1760,181613.86352301654
1761,184849.4853855343
1762,182504.1890779696
1763,184656.1033258807
1764,128418.7962383008
1765,162939.907082788
1766,184325.38814732776
1767,190923.9399364877
1768,138679.65894010957
1769,161053.18158853368
1770,130653.16852375661
1771,154626.55306162284
1772,143131.51882298588
1773,149216.1369012107
1774,205454.02536341804
1775,132609.96241784625
1776,143182.36215995107
1777,107812.4090879093
1778,123658.23860116293
1779,138476.53221216012
1780,177695.81901723155
1781,132228.8441386988
1782,124196.40598780791
1783,162117.57573196007
1784,122163.44262962055
1785,118696.38663420026
1786,196059.96552673556
1787,151809.0131180657
1788,103004.88454412154
1789,114680.87244160382
1790,119743.70216683492
1791,241913.19113804947
1792,155102.33302095855
1793,186039.39303066803
1794,143826.46035035537
1795,137276.1889830235
1796,128006.78734391456
1797,158609.8939018781
1798,125928.0877671817
1799,126996.49007059148
1800,131632.8277195376
1801,153940.11109723427
1802,165380.32356057997
1803,168344.89239329312
1804,142034.17524214086
1805,138293.55360762615
1806,125155.64619571841
1807,186739.57593801356
1808,127811.20685438756
1809,128218.95221131506
1810,152719.48366720733
1811,160209.23616340844
1812,131475.15640808377
1813,134931.15956942836
1814,112200.39705470341
1815,105813.33955841785
1816,94937.11038326964
1817,162459.6030664711
1818,159437.31587841897
1819,131267.9199964987
1820,89456.54123799111
1821,132322.43862453365
1822,159728.63710189174
1823,83335.60084787753
1824,128539.22176187742
1825,155721.1064268146
1826,117837.06134245293
1827,115148.49391865703
1828,143054.11593117064
1829,151020.32501377224
1830,162599.69679097686
1831,146242.1225603443
1832,190321.6995656567
1833,154840.7229491991
1834,132770.09257962552
1835,174944.22700132214
1836,138734.35833407953
1837,118470.73485435467
1838,140985.6882981742
1839,108136.86053624481
1840,186057.41764608034
1841,166892.48417510433
1842,140758.48499318602
1843,161041.94889099587
1844,147146.3597574452
1845,162472.94784632075
1846,162568.6545834544
1847,185383.41801006274
1848,106345.09769800847
1849,141096.9485205166
1850,142830.91050398705
1851,154722.36259671324
1852,128641.75101024557
1853,166895.8714033063
1854,145983.69416864892
1855,174761.89900042594
1856,200032.67136223748
1857,161865.73364942896
1858,188354.51419440954
1859,155443.47086585747
1860,173247.794423349
1861,154703.79442807654
1862,301858.7512441001
1863,299118.7256053471
1864,299144.4977634585
1865,201620.05370977003
1866,202849.11104196106
1867,193335.6809850078
1868,210761.5302266365
1869,181731.15167948775
1870,181155.88520168883
1871,185056.0978364908
1872,170760.4469514843
1873,202566.60872690423
1874,142835.77443154363
1875,194295.8931440747
1876,197112.69687381748
1877,185809.66031515115
1878,194307.16563018688
1879,134642.4902333317
1880,148506.85632715677
1881,220511.955040369
1882,207651.39253198076
1883,174499.46856096992
1884,186378.42846072526
1885,188088.04826102176
1886,202886.83901256433
1887,188514.23485828922
1888,217590.2016081443
1889,169335.93107363666
1890,157044.279060021
1891,168998.66262493236
1892,137653.05402478308
1893,162519.2245227482
1894,180424.24982372826
1895,167499.57288220854
1896,149061.1116106329
1897,160636.15532656593
1898,134642.44196856272
1899,126298.05259690768
1900,139786.7052347033
1901,164012.2460868101
1902,165121.2068852083
1903,208229.70453355464
1904,141927.85310517636
1905,191496.8919944917
1906,142073.796111796
1907,240862.13347942222
1908,136792.73987831757
1909,156908.28089137675
1910,140462.64357901659
1911,196320.47176600603
1912,222273.78390413447
1913,185575.64266825424
1914,78419.91079846784
1915,187878.9980026856
1916,116807.9688287646
1917,222323.99231813315
1918,137839.9556745849
1919,166203.19413594616
1920,188374.53731879807
1921,243386.7339582469
1922,200042.22288783008
1923,195049.9492590793
1924,211701.5644239203
1925,202236.3663264287
1926,235671.2832618825
1927,127379.34602407904
1928,193089.55446815246
1929,120572.18301200085
1930,135515.05176332424
1931,145640.17663564274
1932,153082.89236265735
1933,163690.00619180562
1934,182337.19059636584
1935,174079.82593529212
1936,179892.05835195634
1937,182010.04286843704
1938,167850.48723128613
1939,188450.47512817231
1940,179316.8901423629
1941,179696.08135365433
1942,175549.21381828387
1943,178297.09579865626
1944,234824.82720442695
1945,213047.72067450194
1946,176097.25481805543
1947,199107.84029178464
1948,188026.02769205012
1949,201812.69770240088
1950,179045.59516071962
1951,233040.4666746358
1952,202086.38665619562
1953,186434.2826855626
1954,194513.65914182056
1955,148139.3744049887
1956,294741.7328132258
1957,173126.97410797002
1958,241956.60085123417
1959,193060.17299733995
1960,140134.83729452157
1961,139132.33569259223
1962,129260.384439683
1963,129556.32333167289
1964,141279.18640367617
1965,172956.27875635703
1966,146113.99261280277
1967,201420.31851356075
1968,302133.5436140816
1969,219253.40837323834
1970,270636.97980542475
1971,310758.9072782829
1972,238765.7842571534
1973,215923.14692498825
1974,230749.5024244968
1975,270733.2913866818
1976,222177.61635457427
1977,270805.2912106723
1978,260016.25313865635
1979,231335.3507683242
1980,190599.65032263417
1981,224795.91694494098
1982,191771.7777128295
1983,183211.24317590235
1984,175316.56459585985
1985,215073.71988781463
1986,208949.71155209426
1987,167506.16637531502
1988,170558.8975577847
1989,177227.95667861647
1990,191552.1496492982
1991,193658.31145745824
1992,194244.83373868314
1993,160472.88344107431
1994,225168.24865260546
1995,177804.82460099433
1996,204634.4759691909
1997,221513.97596458718
1998,239899.13213215984
1999,216149.46659631262
2000,227499.39533139634
2001,228708.97556341565
2002,199681.87658958763
2003,214745.18656671725
2004,213771.725473547
2005,169414.65983208045
2006,168902.85958289064
2007,201200.23152726438
2008,170987.02068920518
2009,190321.89289084624
2010,184614.6403705061
2011,151885.60932308374
2012,166427.1259145275
2013,170026.23021582005
2014,178498.94211581774
2015,175384.25773260283
2016,182579.47881877128
2017,176513.15325743353
2018,135648.76945907268
2019,128179.87553490719
2020,145738.26717834486
2021,128345.97876784287
2022,189871.74781295567
2023,186593.2982203274
2024,249961.53788865177
2025,251045.2613236922
2026,170378.31520729745
2027,170275.4509421855
2028,170453.52667253395
2029,181500.06567834486
2030,194514.602233217
2031,168754.84493131773
2032,171626.12527403783
2033,189116.2172317227
2034,168250.26572417346
2035,197138.6522813299
2036,181040.329387578
2037,184559.08739222155
2038,245434.96927986253
2039,174135.98200034822
2040,256722.9499717682
2041,189841.55846077122
2042,190629.73786674713
2043,174295.32067223155
2044,198001.57725919216
2045,196356.76947572493
2046,173359.02919530586
2047,152261.9479665002
2048,147535.60796597713
2049,189414.58342249104
2050,161865.41644618704
2051,125050.70937588142
2052,151240.23071517615
2053,140903.8464972568
2054,114522.44276319616
2055,156584.27859504294
2056,130025.65880325103
2057,131268.88178771638
2058,198517.03233272076
2059,161910.5238948596
2060,170191.2415398378
2061,175501.5075190743
2062,139187.08923228417
2063,114614.39411631216
2064,147730.62498906266
2065,121433.21051170527
2066,183946.440156411
2067,158374.7622340201
2068,188720.8944958217
2069,119441.70984878748
2070,117371.1789678027
2071,122146.96709108813
2072,191242.665046245
2073,145024.96040421288
2074,168687.05062554707
2075,148310.17061216309
2076,134085.9139808339
2077,138697.6652247276
2078,132483.25858890472
2079,148246.87433126575
2080,126426.57832751596
2081,137540.42134725655
2082,174790.84433992338
2083,161925.20087702974
2084,115476.25689167234
2085,138092.73422487837
2086,143031.75402430343
2087,150869.56039273506
2088,137598.9138362922
2089,111448.78575737057
2090,142130.6289608502
2091,145072.08907566033
2092,152502.6727867255
2093,147954.20883846845
2094,118870.21733130007
2095,165525.97124040863
2096,103685.60560307269
2097,110637.30104270346
2098,178173.17863333767
2099,104719.03824080851
2100,129025.99015255422
2101,168037.44652655127
2102,121180.7721080376
2103,121458.7919745177
2104,186511.76790760495
2105,129388.05267669185
2106,112924.86699794428
2107,193325.42657590998
2108,123740.64048324857
2109,135710.7519393634
2110,161684.98009070594
2111,133547.17744425574
2112,157815.77869190025
2113,128594.7598130425
2114,122142.0362626831
2115,150568.19328520872
2116,123506.78015413093
2117,151662.99270474547
2118,132922.16845942367
2119,118648.36993972716
2120,134815.3386313077
2121,106684.20137885823
2122,120260.14310267146
2123,99766.91708640443
2124,176698.1115462855
2125,177985.55121108287
2126,192917.60553986992
2127,179700.0506488735
2128,130296.9022879982
2129,107857.44172939495
2130,144808.77723569993
2131,176897.54654217127
2132,140587.32185310058
2133,124088.35203924432
2134,133756.6234833244
2135,103691.11476408897
2136,24549.523048637493
2137,134938.7817394747
2138,143077.93336607728
2139,160513.90524484523
2140,138567.78851429917
2141,149945.18023040937
2142,141091.79063868517
2143,150649.73757277304
2144,170190.9704060441
2145,124065.21431349758
2146,151509.96586577132
2147,191883.3054249686
2148,152431.73907817516
2149,134951.72975221524
2150,191077.69174734456
2151,133775.12054497487
2152,171676.05304292316
2153,177853.88151352172
2154,144436.99187983715
2155,144652.50380170194
2156,256509.88198009646
2157,206934.0049298653
2158,204636.5431932517
2159,191437.33553337527
2160,166934.66863091663
2161,202156.34510525074
2162,253589.00743776478
2163,216385.96336682225
2164,195867.29652069337
2165,177211.73104221403
2166,151050.64428625238
2167,186734.59219715075
2168,186902.2975486874
2169,181207.03728640097
2170,191059.7226250117
2171,156610.21937631836
2172,152144.59200384674
2173,172186.0190555916
2174,209448.94331494503
2175,224973.12465457208
2176,212463.60656112788
2177,218796.97627226549
2178,180470.16078510744
2179,151325.54775016868
2180,222855.21470767597
2181,179612.7469167387
2182,188548.4279251019
2183,170888.90518321967
2184,157348.3222557769
2185,153546.65592828894
2186,189888.70379362497
2187,167778.7699055776
2188,170491.3970028916
2189,341684.02033894113
2190,133045.4370829974
2191,142759.5486941166
2192,138285.50269520708
2193,135837.55351317514
2194,130573.56758805933
2195,138346.63606188647
2196,129135.95320472211
2197,140616.10674280432
2198,127939.06605150536
2199,195378.5020601823
2200,147861.1053339356
2201,149159.4423063806
2202,139695.64014550834
2203,158778.75232616544
2204,174936.66191413958
2205,150414.61070310246
2206,147444.43447705908
2207,173562.82718199654
2208,187163.789393269
2209,216675.01012962646
2210,137216.24570898284
2211,107380.57886514855
2212,117135.79106427258
2213,119079.04507764128
2214,160299.3779309065
2215,110377.10140931814
2216,164876.2395864451
2217,106480.18328146865
2218,92816.11550120557
2219,97520.5267113067
2220,91052.93415219888
2221,188809.75694437078
2222,194959.29157012972
2223,232628.11363521472
2224,207338.7234246953
2225,176042.45726441953
2226,204401.73280156575
2227,195994.2380857657
2228,200024.04589022862
2229,200152.68052160757
2230,170240.23176751152
2231,191029.04627931234
2232,196724.31309573344
2233,186570.4704293688
2234,184552.6340164667
2235,204353.52984667054
2236,215754.8398237025
2237,245641.2323889079
2238,190438.42804379138
2239,145665.44753573355
2240,160736.53377291348
2241,174293.41311036365
2242,144346.3695646262
2243,147659.04217958247
2244,130394.11107194971
2245,138419.45488532403
2246,135679.29043757942
2247,128727.79799259081
2248,121624.09406947858
2249,123936.36605116354
2250,135303.24746996106
2251,144340.85268050787
2252,183380.6747687013
2253,161857.70319096494
2254,176883.19113004097
2255,193870.36860296738
2256,160355.67617271657
2257,213683.86406961273
2258,151197.11509075068
2259,178657.79538830812
2260,153062.1044194264
2261,171546.71597401384
2262,174712.2060316311
2263,262233.80531474994
2264,277216.2611222173
2265,179907.66134528044
2266,189831.71284222603
2267,244395.00216366586
2268,262956.92039582226
2269,171157.078383846
2270,166557.14181950875
2271,193040.73193662634
2272,210983.7022201544
2273,164038.3102593465
2274,183739.27238389853
2275,204888.90799991664
2276,164155.5277553721
2277,191268.0143462682
2278,166503.46078505286
2279,130895.72303972086
2280,134270.68644386227
2281,191766.9646566495
2282,199976.84551997084
2283,130184.3387434724
2284,133289.6459891728
2285,140823.47619572547
2286,133209.85793445024
2287,213958.24892696782
2288,208485.7195094463
2289,266114.7114819198
2290,268289.09127121826
2291,232859.15595878792
2292,263661.48655719025
2293,282065.8487951418
2294,249842.63824306236
2295,290395.75577022374
2296,228967.46495680202
2297,218897.63241520835
2298,202235.20916255735
2299,290559.738206829
2300,246965.4991214528
2301,199439.16146506454
2302,226075.89713809936
2303,193968.95530971975
2304,206526.9332058945
2305,187452.08853639022
2306,188659.0947419356
2307,200460.40431170014
2308,192169.27690748667
2309,189349.72739351637
2310,181948.47699965662
2311,199054.60051494933
2312,172978.89925620158
2313,169445.00099114628
2314,159209.42580958325
2315,169493.48478409526
2316,184514.2098105984
2317,173073.95445168088
2318,164173.36679650104
2319,160876.82620614482
2320,153952.77283427058
2321,212998.59359937636
2322,165443.71788766622
2323,156682.8300940631
2324,164508.1412855616
2325,183573.9279913497
2326,160670.97100675732
2327,186276.82663338227
2328,195070.89681458057
2329,186579.0972755788
2330,185557.77499551195
2331,274720.0741603261
2332,255067.29348873935
2333,256666.56178991328
2334,226597.55730911944
2335,198911.18632169918
2336,251296.9517063691
2337,165841.10457072043
2338,208998.56546244383
2339,190110.47514730543
2340,240425.3630103943
2341,202797.2724117199
2342,183529.7323519415
2343,195966.10718634335
2344,200669.23606331006
2345,201779.21549127513
2346,165350.78890784312
2347,169903.89564254726
2348,183409.36392112283
2349,174423.051441462
2350,208955.1559302509
2351,191311.54680955235
2352,198549.7311852814
2353,243638.8477165834
2354,151375.6671224811
2355,145944.14492443274
2356,161655.67935139855
2357,177445.9524424215
2358,185490.46292119034
2359,161311.83535592706
2360,134694.4995322552
2361,152500.38552320458
2362,235189.54815314058
2363,149391.10783664646
2364,167971.4587423413
2365,197124.44884070885
2366,164536.29360649892
2367,185522.85507832796
2368,181378.1639287551
2369,188306.98802673994
2370,184771.17767340256
2371,171712.25588255547
2372,178526.95613413252
2373,208590.08933869985
2374,214245.04870797085
2375,198448.30661452177
2376,212718.7480867435
2377,267882.64157232066
2378,142475.82740828546
2379,260056.0963153094
2380,147398.2681346955
2381,172875.3751064466
2382,181146.64630956895
2383,178014.56584549483
2384,203292.6761847791
2385,158903.70074150912
2386,144951.39585680462
2387,145620.2410178219
2388,155484.8712689259
2389,140138.69292426552
2390,145074.420977231
2391,147354.96180942084
2392,123230.98107841551
2393,149110.87833052393
2394,149490.83765987883
2395,203056.91890822552
2396,152121.3884440689
2397,207845.66184207363
2398,139593.83639474475
2399,116061.49965016317
2400,108961.67269430931
2401,120520.9836377156
2402,135317.15708951137
2403,187902.4125887888
2404,156508.002673775
2405,170967.66069474415
2406,132920.8879805661
2407,129907.98248153515
2408,146448.92227314087
2409,139332.77836050003
2410,185775.71011104775
2411,129103.82821025197
2412,161424.05666505115
2413,139685.51845442384
2414,131152.24336738646
2415,171526.8522043732
2416,135014.07263826107
2417,127513.62870751963
2418,120877.03984032059
2419,163960.36423473727
2420,137771.38791411594
2421,156201.3944517301
2422,137381.09769149392
2423,159860.80506604075
2424,169078.23161258455
2425,302157.5988111648
2426,165777.92625605353
2427,132831.8173667015
2428,180567.60649093834
2429,124705.89983546722
2430,139041.56362078417
2431,146207.38915921122
2432,135278.2204816811
2433,142537.4685972454
2434,147835.3280201524
2435,161243.1945818571
2436,118375.5352801058
2437,136467.79292545182
2438,151044.88923837486
2439,122021.92497414867
2440,139239.16666129904
2441,117523.7382447765
2442,117492.70216284212
2443,114244.95896614682
2444,129876.2268447486
2445,119511.28418845733
2446,146480.63182868762
2447,153091.23175656603
2448,157791.75220134362
2449,130280.73697120765
2450,148706.22081047928
2451,147369.6003723066
2452,175172.36295173244
2453,112207.37278952412
2454,136385.7379869509
2455,130859.67474061194
2456,136268.36989018408
2457,130776.26256775024
2458,133209.45046112678
2459,112745.85545121582
2460,152832.4028392563
2461,115748.88973633951
2462,140752.2720768233
2463,128157.8791145065
2464,169836.5921244855
2465,140231.7709869742
2466,144367.29206010717
2467,144106.42579391843
2468,137215.05064081543
2469,127351.96347748164
2470,194196.9031553027
2471,166440.11284255958
2472,185394.08893500405
2473,152643.56394358564
2474,121736.63223111696
2475,187804.8040512786
2476,138487.6971825778
2477,145226.6737623834
2478,178921.28314567148
2479,148090.4960804895
2480,171295.3183076319
2481,159832.50775189564
2482,148376.66591024055
2483,142525.35635193484
2484,154436.78337979314
2485,128459.04843191386
2486,175285.07744316696
2487,236395.18626595606
2488,132572.57362697352
2489,162557.03932612596
2490,172637.75467966907
2491,126674.99640956776
2492,183103.03821120196
2493,176123.22881500813
2494,186807.01751755323
2495,128971.60708999935
2496,224927.72194162937
2497,158106.6861498074
2498,126164.55083888184
2499,126903.8920677093
2500,155439.87804420723
2501,155440.09928759336
2502,177386.30187029738
2503,143048.41871067183
2504,209991.02625174698
2505,189017.63208534173
2506,205166.78174065982
2507,237919.2457014848
2508,205521.31851259345
2509,205263.67810153635
2510,182544.4247161289
2511,164102.29361371594
2512,183748.7879254582
2513,194682.38028542674
2514,175467.02683987512
2515,160093.25426020374
2516,160810.31204435293
2517,141760.3219748001
2518,154608.2917480334
2519,194532.03444968368
2520,193772.14561894647
2521,174710.99706815963
2522,196911.28977780318
2523,137286.7482318471
2524,155394.47044789285
2525,156513.52503544113
2526,154979.35812363768
2527,154431.3224445741
2528,131353.59679101178
2529,166392.76410846284
2530,129944.74506897431
2531,214429.65482021574
2532,200230.6296519028
2533,181036.5040383827
2534,183148.39119222815
2535,247287.30779447564
2536,221720.0377092954
2537,176089.69079295054
2538,167458.88986459642
2539,172211.60676082753
2540,172325.9572793935
2541,171871.62426122808
2542,171632.40289013437
2543,150631.2979254809
2544,153040.08853342207
2545,177368.24297765075
2546,152882.8459219782
2547,166441.29398778544
2548,198182.33205483988
2549,183886.1020539708
2550,930328.8185348255
2551,164206.96397849027
2552,145688.02658334863
2553,131302.72120316167
2554,146127.26906816039
2555,126956.17243956508
2556,135822.24864356336
2557,160977.1926482102
2558,182894.7272240433
2559,140915.11833644676
2560,151059.3977829832
2561,120787.18644042956
2562,132178.1890499573
2563,132598.7715391278
2564,173107.31156739686
2565,143302.21216060346
2566,164727.3182061925
2567,156822.55451833608
2568,222887.3128692732
2569,178999.72985355728
2570,137088.4298694458
2571,193531.9678400919
2572,147432.824126978
2573,204402.94510764084
2574,174233.32406862552
2575,132276.27192683812
2576,170712.03066868513
2577,168841.33307858428
2578,99859.67236394591
2579,117148.53080104152
2580,129288.39883390437
2581,123386.35145115909
2582,89584.02796968321
2583,203361.75855067375
2584,177889.29728547682
2585,184160.02830369884
2586,182376.50812244366
2587,186018.2745872411
2588,130738.19156858204
2589,164515.79206233664
2590,204013.15298945477
2591,198359.52331401495
2592,196569.9046230532
2593,190939.4850330073
2594,177083.02928926196
2595,167112.1161386958
2596,240615.91685664962
2597,185282.17395992958
2598,254975.82091252547
2599,247208.39574564743
2600,209663.39825702633
2601,136374.62359172886
2602,136745.11864485903
2603,126471.2019359879
2604,130057.9523959238
2605,133739.4434660269
2606,146925.17552781975
2607,189645.68126529997
2608,197828.39489183255
2609,159208.87623139998
2610,119833.40974224688
2611,173727.39305556906
2612,159713.94442165873
2613,125161.41080931583
2614,126610.77067424412
2615,159331.63223692242
2616,141846.36868403925
2617,217917.06288428156
2618,182710.67722856905
2619,201884.08312478408
2620,181776.92103000713
2621,177351.62288103646
2622,186604.7986467402
2623,191923.31770783372
2624,246089.4021088175
2625,246326.56283543995
2626,161704.48640070905
2627,166508.38820357193
2628,267281.32159965753
2629,311162.3890995143
2630,224062.02164089607
2631,287569.3938002653
2632,251227.2126472611
2633,202763.4878203908
2634,241972.0985968737
2635,156044.81720003145
2636,207931.10925172654
2637,154075.8131412527
2638,222626.38885954634
2639,188179.61521442252
2640,155791.08901249352
2641,150424.00209733978
2642,201442.12027404446
2643,145025.85592400844
2644,149619.13038290528
2645,126358.03163079485
2646,126846.26905441229
2647,135056.93028000838
2648,205199.34296256152
2649,153152.5319685115
2650,155589.8162089421
2651,168991.6202812398
2652,257013.3981463681
2653,203981.12000214396
2654,203479.4552342813
2655,230608.99815062422
2656,218662.6136417662
2657,207255.2587355131
2658,204174.282981889
2659,222694.09132987543
2660,243784.93088402197
2661,211921.2400935918
2662,209901.49026633461
2663,233606.4529400987
2664,184624.9430005379
2665,214332.40256468955
2666,193581.77998936165
2667,168059.4921797993
2668,164130.24831648622
2669,165955.4787654669
2670,221251.7777129953
2671,164838.04317630807
2672,186512.05199180538
2673,195779.4934340286
2674,192665.7741235837
2675,166555.9722582989
2676,172561.3878831415
2677,198087.97013315596
2678,224343.0615169303
2679,214940.36166079275
2680,234150.80647574065
2681,251034.9338177555
2682,253391.48043166802
2683,327047.9958717072
2684,261001.71835180357
2685,256759.24426039707
2686,204935.4467389099
2687,214027.11764115762
2688,176016.18663883672
2689,159919.04930166085
2690,275210.7429091193
2691,180371.82208348616
2692,154573.34082622145
2693,175678.33803027836
2694,150354.99825223247
2695,178490.63877309958
2696,170631.05901922926
2697,192374.3000335309
2698,190757.69775428274
2699,187800.5244177344
2700,170248.5375084288
2701,157598.2446135351
2702,157077.7578383072
2703,148895.2171196427
2704,159896.31415711777
2705,131783.03849051223
2706,127464.57305100193
2707,137321.45407763714
2708,133715.05373982256
2709,126309.33676685693
2710,153150.59688341504
2711,309467.3440391586
2712,271557.9360128533
2713,170330.37993836854
2714,156040.7463654134
2715,177676.6207894129
2716,159119.6605197088
2717,169956.12127919446
2718,179854.2901937884
2719,164929.61315905434
2720,165693.04205658528
2721,148297.34251813084
2722,184392.28585339565
2723,149168.37326005317
2724,128699.31882165952
2725,140465.71722132782
2726,142813.0949141639
2727,206758.20242966773
2728,164281.0660121966
2729,169540.26563200844
2730,140946.93524739565
2731,104822.47069503099
2732,129367.64485708784
2733,183038.3928508092
